"cell_type1"	"cell_type2"	"cell_type3"	"cell_type4"	"cell_type5"	"cell_type6"
"normal_spot1"	11	16	14	16	12	14
"normal_spot2"	12	12	16	10	16	11
"normal_spot3"	15	12	13	12	11	12
"normal_spot4"	11	14	12	13	10	10
"normal_spot5"	12	13	11	11	13	14
"normal_spot6"	12	15	14	10	16	10
"normal_spot7"	11	10	16	11	12	15
"normal_spot8"	12	13	11	12	14	14
"normal_spot9"	15	14	10	11	16	15
"normal_spot10"	10	11	16	15	16	13
"normal_spot11"	14	15	14	13	10	14
"normal_spot12"	11	10	15	14	15	11
"normal_spot13"	15	16	13	12	15	14
"normal_spot14"	15	11	14	16	10	16
"normal_spot15"	10	11	14	16	14	10
"normal_spot16"	14	11	10	16	14	14
"normal_spot17"	12	11	14	16	15	16
"normal_spot18"	16	11	10	15	11	12
"normal_spot19"	16	12	14	11	14	14
"normal_spot20"	16	16	13	14	16	13
"normal_spot21"	10	14	13	14	12	11
"normal_spot22"	15	12	12	13	16	13
"normal_spot23"	15	10	13	12	10	16
"normal_spot24"	10	16	16	15	16	14
"normal_spot25"	15	13	16	16	10	16
"normal_spot26"	16	11	15	13	10	15
"normal_spot27"	11	10	16	16	11	15
"normal_spot28"	15	12	10	15	13	13
"normal_spot29"	12	14	14	15	14	13
"normal_spot30"	11	11	15	15	16	11
"normal_spot31"	15	12	16	15	11	13
"normal_spot32"	13	13	16	14	11	15
"normal_spot33"	12	12	12	14	14	14
"normal_spot34"	12	12	15	10	12	11
"normal_spot35"	10	11	14	12	11	15
"normal_spot36"	16	12	16	13	11	11
"normal_spot37"	13	14	14	11	10	11
"normal_spot38"	12	12	16	10	14	14
"normal_spot39"	15	15	10	14	15	11
"normal_spot40"	15	11	10	13	16	10
"normal_spot41"	16	13	13	15	16	16
"normal_spot42"	14	15	14	14	14	16
"normal_spot43"	12	13	10	15	16	11
"normal_spot44"	10	14	10	13	15	15
"normal_spot45"	13	15	14	10	16	12
"normal_spot46"	14	13	14	14	16	11
"normal_spot47"	16	16	11	16	15	10
"normal_spot48"	10	10	15	15	12	11
"normal_spot49"	12	13	10	10	15	13
"normal_spot50"	13	12	13	11	15	12
"normal_spot51"	13	10	12	14	10	14
"normal_spot52"	14	13	16	10	13	16
"normal_spot53"	14	12	12	12	13	16
"normal_spot54"	13	10	15	11	12	15
"normal_spot55"	15	11	12	15	14	12
"normal_spot56"	15	12	14	11	15	12
"normal_spot57"	13	11	15	16	15	14
"normal_spot58"	13	14	11	16	13	12
"normal_spot59"	15	14	16	16	12	11
"normal_spot60"	13	12	15	15	11	12
"normal_spot61"	15	15	13	12	16	16
"normal_spot62"	15	14	15	13	10	14
"normal_spot63"	13	15	10	14	13	11
"normal_spot64"	15	15	15	15	12	16
"normal_spot65"	15	13	11	13	15	15
"normal_spot66"	16	13	12	10	10	14
"normal_spot67"	11	10	12	11	14	10
"normal_spot68"	10	11	10	16	16	10
"normal_spot69"	14	15	16	13	11	15
"normal_spot70"	12	16	12	15	11	11
"normal_spot71"	14	15	11	15	16	15
"normal_spot72"	15	14	10	16	12	13
"normal_spot73"	11	10	14	14	10	15
"normal_spot74"	10	12	12	16	12	11
"normal_spot75"	14	10	10	13	15	11
"normal_spot76"	10	16	14	13	14	16
"normal_spot77"	12	12	13	15	11	14
"normal_spot78"	13	14	11	16	15	15
"normal_spot79"	14	10	15	14	12	10
"normal_spot80"	12	10	12	14	15	10
"normal_spot81"	12	13	16	12	12	10
"normal_spot82"	12	10	14	12	14	14
"normal_spot83"	12	13	14	13	14	15
"normal_spot84"	14	11	11	14	14	10
"normal_spot85"	12	11	12	13	12	12
"normal_spot86"	12	12	15	14	13	16
"normal_spot87"	12	11	10	15	14	16
"normal_spot88"	16	14	10	11	15	14
"normal_spot89"	11	10	15	14	12	13
"normal_spot90"	13	14	11	10	11	15
"normal_spot91"	14	12	10	13	10	10
"normal_spot92"	16	10	10	16	11	12
"normal_spot93"	16	10	16	14	12	14
"normal_spot94"	15	16	14	15	16	13
"normal_spot95"	13	16	13	10	12	11
"normal_spot96"	12	10	15	13	16	15
"normal_spot97"	14	16	14	10	13	14
"normal_spot98"	12	13	15	16	11	12
"normal_spot99"	14	10	16	11	15	10
"normal_spot100"	13	15	16	13	16	10
"normal_spot101"	13	10	11	12	11	16
"normal_spot102"	10	16	13	13	14	12
"normal_spot103"	11	14	15	16	11	10
"normal_spot104"	12	14	16	12	13	11
"normal_spot105"	13	16	16	11	15	10
"normal_spot106"	12	11	15	16	13	16
"normal_spot107"	13	13	14	13	12	15
"normal_spot108"	10	14	10	16	16	11
"normal_spot109"	16	14	15	10	12	14
"normal_spot110"	16	16	10	13	16	15
"normal_spot111"	10	12	14	13	14	11
"normal_spot112"	10	13	15	14	16	15
"normal_spot113"	13	10	14	12	10	12
"normal_spot114"	15	14	13	16	12	14
"normal_spot115"	12	10	12	12	13	12
"normal_spot116"	10	12	14	12	16	13
"normal_spot117"	11	14	12	15	10	12
"normal_spot118"	10	10	14	10	15	12
"normal_spot119"	13	13	14	10	16	10
"normal_spot120"	10	14	13	15	14	13
"normal_spot121"	16	13	10	12	10	16
"normal_spot122"	15	12	11	14	15	11
"normal_spot123"	16	13	16	10	13	11
"normal_spot124"	16	16	16	10	13	12
"normal_spot125"	13	10	15	10	15	10
"normal_spot126"	14	10	14	10	12	15
"normal_spot127"	11	13	13	16	14	14
"normal_spot128"	15	16	13	13	10	10
"normal_spot129"	12	13	13	14	12	15
"normal_spot130"	16	14	10	13	13	11
"normal_spot131"	10	13	15	16	11	14
"normal_spot132"	12	13	15	11	15	11
"normal_spot133"	13	13	11	15	16	14
"normal_spot134"	13	15	13	12	14	13
"normal_spot135"	11	12	16	12	16	12
"normal_spot136"	13	11	13	11	14	15
"normal_spot137"	13	12	13	11	12	13
"normal_spot138"	12	14	12	11	10	16
"normal_spot139"	16	11	15	16	16	12
"normal_spot140"	13	12	11	12	15	10
"normal_spot141"	15	16	12	15	10	11
"normal_spot142"	14	11	13	11	10	15
"normal_spot143"	12	14	16	14	10	14
"normal_spot144"	16	10	10	11	16	12
"normal_spot145"	16	12	13	16	12	12
"normal_spot146"	13	13	11	11	11	10
"normal_spot147"	13	12	16	15	16	13
"normal_spot148"	12	13	13	15	16	13
"normal_spot149"	11	13	11	10	15	10
"normal_spot150"	13	10	15	13	12	14
